10011590,323842.00,323842.00,323842.00,0.00,237142.00,323842.00,323842.00,323842.00,323842.00,323842.00,323842.00,323842.00,323842.00,0.00,0.00,0.00,'0','010','001'
10011610,0.00,0.00,26051.64,0.00,26051.64,26051.64,26051.64,26051.64,26051.64,26051.64,26051.64,0.00,0.00,26051.64,26051.64,26051.64,'0','007','001'
10011610,262288.99,262288.99,26051.64,0.00,26051.64,26051.64,26051.64,26051.64,26051.64,26051.64,26051.64,262288.99,262288.99,26051.64,26051.64,26051.64,'0','008','001'
10011620,123641.50,123641.50,131467.50,71315.50,189518.50,182784.50,175716.25,189184.50,180758.75,136224.50,131467.50,123641.50,123641.50,212479.75,206199.75,198188.00,'0','002','001'
10011620,19940.00,19940.00,19940.00,0.00,52728.75,56728.75,34075.45,38575.45,38575.45,19940.00,19940.00,19940.00,19940.00,35439.00,35439.00,52728.75,'0','004','001'
10011620,42721.00,42721.00,53592.00,0.00,74022.00,78422.00,52837.00,56237.00,56237.00,53592.00,53592.00,42721.00,42721.00,75814.00,98814.00,74022.00,'0','005','001'
10011620,40825.00,40825.00,38425.00,0.00,66475.00,70475.00,51825.00,64425.00,63275.00,38425.00,38425.00,40825.00,40825.00,118665.00,118665.00,63555.00,'0','006','001'
10011620,72475.00,26475.00,33225.00,0.00,75620.70,75620.70,38346.60,79646.60,79646.60,33475.00,33225.00,26475.00,72475.00,102681.70,102681.70,52620.70,'0','007','001'
10011620,26563.00,26563.00,6750.00,0.00,0.00,0.00,0.00,13500.00,13500.00,6750.00,6750.00,26563.00,26563.00,0.00,0.00,0.00,'0','008','001'
10011620,63324.00,63324.00,63324.00,0.00,57129.00,55378.40,50928.00,58220.00,55428.00,63324.00,63324.00,63324.00,63324.00,59906.00,59906.00,54549.00,'0','009','001'
10011620,4950.00,4950.00,4950.00,0.00,23000.00,23000.00,23000.00,32000.00,32000.00,4950.00,4950.00,4950.00,4950.00,0.00,0.00,0.00,'0','010','001'
10011630,1438333.94,1438333.94,1438333.94,2290975.19,1531525.19,1447049.94,1438333.94,1438333.94,1438333.94,1438333.94,1438333.94,1438333.94,1438333.94,2107809.19,2107809.19,2107809.19,'0','002','001'
10011700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','007','001'
10011720,0.00,0.00,2112263.61,0.00,2112263.61,2112263.61,2112263.61,2112263.61,2112263.61,2112263.61,2112263.61,0.00,0.00,1947660.61,2009263.61,2112263.61,'0','005','001'
10011720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','006','001'
10011720,228520.15,226765.15,989254.35,0.00,0.00,0.00,8600.00,26765.15,618910.15,799556.15,989254.35,226765.15,228520.15,0.00,0.00,0.00,'0','007','001'
10011820,2929394.95,2893394.95,2857394.95,0.00,2677166.83,2677166.83,2747969.98,2747969.98,2782469.98,2785394.95,2857394.95,2893394.95,2929394.95,2572355.09,2606355.09,2643166.83,'0','005','001'
10011834,5351994.71,5351994.71,5351994.71,5266989.93,5351994.71,5351994.71,5351994.71,5351994.71,5351994.71,5351994.71,5351994.71,5351994.71,5351994.71,5327154.25,5327154.25,5351994.71,'0','002','001'
10011860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','002','001'
10011870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','002','001'
10011870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10011870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','005','001'
10011870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','007','001'
10011880,1619367.57,1619367.57,1619367.57,1285299.77,1517068.57,1556068.57,1562168.57,1586668.57,1586668.57,1586668.57,1619367.57,1619367.57,1619367.57,1513968.57,1513968.57,1513968.57,'0','002','001'
10011880,1535161.03,1535161.03,1510661.03,0.00,1394361.03,1417561.03,1417561.03,1447165.93,1442061.03,1506161.03,1510661.03,1535161.03,1535161.03,1341311.03,1358161.03,1358161.03,'0','004','001'
10011880,997202.67,997202.67,997202.67,0.00,958802.67,958802.67,968202.67,992702.67,997202.67,997202.67,997202.67,997202.67,997202.67,876952.67,921802.67,921802.67,'0','005','001'
10011880,1009684.64,1009684.64,982334.64,0.00,872684.64,900334.64,900334.64,982334.64,982334.64,982334.64,982334.64,1009684.64,1009684.64,864884.64,864884.64,864884.64,'0','006','001'
10011880,1300403.25,1296453.25,1782150.35,0.00,1669850.35,1674550.35,1758210.35,1782150.35,1782150.35,1782150.35,1782150.35,1296453.25,1300403.25,1486705.35,1486705.35,1585850.35,'0','007','001'
10011880,735972.10,696972.10,485697.10,0.00,518597.10,479597.10,485697.10,485697.10,485697.10,485697.10,485697.10,696972.10,735972.10,479597.10,479597.10,518597.10,'0','008','001'
10011880,362619.00,362619.00,184979.00,0.00,179984.00,179984.00,179984.00,179984.00,179984.00,184979.00,184979.00,362619.00,362619.00,179984.00,179984.00,179984.00,'0','009','001'
10011880,264445.00,264445.00,264445.00,0.00,183145.00,183145.00,256005.00,264445.00,264445.00,264445.00,264445.00,264445.00,264445.00,0.00,0.00,0.00,'0','010','001'
10011931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10011933,979842.79,1900917.37,600740.63,0.00,5783214.94,4054216.09,2966648.81,2192611.44,1870045.44,1289462.70,600740.63,1900917.37,979842.79,5339446.34,8541715.98,10011123.43,'0','006','001'
10011934,2809691.18,2310503.82,4947343.56,0.00,2062915.11,2687065.40,2047601.52,1967993.01,7005676.18,7100376.49,4947343.56,2310503.82,2809691.18,4768644.20,8073495.00,4422863.08,'0','006','001'
10011935,1753922.93,1719322.93,1680022.93,0.00,1488818.07,1517818.07,1547114.42,1576114.42,1606143.42,1636462.93,1680022.93,1719322.93,1753922.93,1343538.69,1430538.69,1430818.07,'0','006','001'
10011936,179150.67,146150.67,528150.67,0.00,478711.48,478711.48,479419.70,479419.70,494419.70,510150.67,528150.67,146150.67,179150.67,477988.61,477988.61,478711.48,'0','006','001'
10011937,1119605.67,1119605.67,1119605.67,0.00,1119029.62,1119029.62,1119322.73,1119322.73,1119322.73,1119605.67,1119605.67,1119605.67,1119605.67,1016844.92,1016844.92,1254029.62,'0','006','001'
10011940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10011960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','007','001'
10011992,0.00,0.00,0.00,5945.00,146336.00,86648.00,68874.00,64174.00,48588.00,0.00,0.00,0.00,0.00,77390.00,230229.00,146139.00,'0','002','001'
10011992,0.00,0.00,0.00,0.00,27150.41,24694.41,15000.00,15000.00,8175.00,0.00,0.00,0.00,0.00,41326.61,27150.41,27150.41,'0','004','001'
10011992,55775.00,55775.00,55775.00,0.00,17020.00,17020.00,17020.00,17020.00,15020.00,101000.00,55775.00,55775.00,55775.00,14710.00,120564.50,37020.00,'0','005','001'
10011992,71272.00,74473.00,79186.00,0.00,118874.26,94566.26,109364.26,81527.26,43541.26,43001.00,79186.00,74473.00,71272.00,161627.26,521486.26,158720.26,'0','006','001'
10011992,145454.00,146886.00,146886.00,0.00,115600.00,98890.52,80600.00,80600.00,173664.00,146886.00,146886.00,146886.00,145454.00,32000.00,84410.00,103210.00,'0','007','001'
10011995,12175701.00,12038124.00,11620000.00,7030000.00,9661086.00,10023086.00,10159586.00,10686468.00,8815986.00,10828000.00,11620000.00,12038124.00,12175701.00,10009412.00,5340454.00,9011004.00,'0','002','001'
10011995,1859000.00,1792000.00,1647000.00,0.00,1143653.00,1224000.00,1286000.00,1371000.00,1396000.00,1561000.00,1647000.00,1792000.00,1859000.00,964930.00,788000.00,1121000.00,'0','004','001'
10011995,2834912.00,2731912.00,2625912.00,0.00,2095600.00,2203600.00,2354600.00,2421600.00,2282000.00,2586622.00,2625912.00,2731912.00,2834912.00,2229600.00,1593620.00,1965600.00,'0','005','001'
10011995,8540075.00,8537000.00,8069659.00,0.00,7254000.00,7797000.00,8120395.00,8336395.00,5310820.00,7709659.00,8069659.00,8537000.00,8540075.00,7223026.00,2316141.00,6481000.00,'0','006','001'
10011995,6039600.00,6003300.00,5799800.00,0.00,4684527.00,4774727.00,4939327.00,5350827.00,4938039.00,5586505.00,5799800.00,6003300.00,6039600.00,4738400.00,3827400.00,4631427.00,'0','007','001'
10014045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','007','001'
10014046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','006','001'
10014049,1077862.19,1751031.32,383695.55,0.00,511300.00,461300.00,438981.00,377705.00,318174.55,528799.55,383695.55,1751031.32,1077862.19,100000.00,515000.00,511300.00,'0','005','001'
10014050,3143462.79,803656.81,1673790.76,0.00,1317220.58,1399960.58,1072040.58,914050.90,1008450.90,757030.76,1673790.76,803656.81,3143462.79,487802.27,133972.27,541510.58,'0','009','001'
10015052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10015052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','005','001'
10015053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10015054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','002','001'
10015054,1481182.06,1481182.06,1481182.06,0.00,1480586.48,1480586.48,1480882.60,1480882.60,1480882.60,1481182.06,1481182.06,1481182.06,1481182.06,1457384.98,1471084.98,1480586.48,'0','007','001'
10015055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','006','001'
10015055,2881184.07,5301151.62,6219335.23,0.00,6628239.40,7393048.80,6834777.10,3605704.86,5276226.12,5654431.85,6219335.23,5301151.62,2881184.07,7367386.05,12736935.72,4890339.46,'0','007','001'
10015055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','008','001'
10015056,331970.00,0.00,0.00,20838.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,331970.00,19545.18,3384110.00,0.00,'0','002','001'
20071000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','005','001'
10015056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10015056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','006','001'
10015056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','007','001'
10015056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','009','001'
10015056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','010','001'
40444026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','006','001'
10015058,0.00,0.00,0.00,0.00,10648464.33,10659556.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10614888.89,10625946.07,10637014.76,'0','002','001'
10015059,2605912.57,1504432.57,553720.00,0.00,3474408.86,2525951.24,1051205.75,2592967.75,1717773.99,1190826.80,553720.00,1504432.57,2605912.57,1827507.13,1232837.64,2424542.79,'0','007','001'
10015061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47902.00,0.00,0.00,'0','006','001'
10022043,120423627.78,121799793.50,112334519.00,14792136.00,23234266.00,23598475.00,23763312.00,24060954.00,24598208.00,52021319.50,112334519.00,121799793.50,120423627.78,27093294.00,26618437.50,23822432.00,'0','002','001'
10011134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','002','001'
10022043,13424406.00,13114342.00,11901917.00,0.00,7663080.97,6155899.50,5287993.00,4667057.50,5688779.00,5889176.50,11901917.00,13114342.00,13424406.00,6984808.45,6198562.00,6979552.53,'0','004','001'
10022043,20930027.58,20446054.58,16197010.58,0.00,7945694.21,7188824.52,6501961.33,4904126.58,4441165.05,4270646.58,16197010.58,20446054.58,20930027.58,8253069.37,8923821.19,8177337.19,'0','005','001'
10022043,28689715.50,30301543.00,25592013.00,0.00,7543141.08,6024184.59,5818763.74,4764582.00,5043493.00,12802431.00,25592013.00,30301543.00,28689715.50,9105500.00,8698876.00,8670884.08,'0','006','001'
10022043,38584246.00,39756697.00,35374797.00,0.00,3314927.00,2502906.00,1699537.75,901217.00,0.00,12485204.00,35374797.00,39756697.00,38584246.00,5194600.00,4759978.00,4017932.00,'0','007','001'
10022044,2311798.77,3142112.77,1696413.77,2314702.83,2214190.84,2044164.84,1988423.84,2094271.84,1860220.84,1709879.77,1696413.77,3142112.77,2311798.77,2592075.84,2394916.84,2391874.84,'0','002','001'
20081004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10022044,1152394.11,1348258.11,3275037.11,0.00,741622.98,1248565.98,740559.14,736434.11,736434.11,1221878.11,3275037.11,1348258.11,1152394.11,778145.37,864257.81,832008.11,'0','004','001'
10022044,1264169.68,1353511.50,1242837.07,0.00,889632.12,1243186.12,1585898.95,2205713.38,1788672.13,1495969.82,1242837.07,1353511.50,1264169.68,944632.12,944632.12,1041810.79,'0','005','001'
10022044,245646.59,260141.59,340095.59,0.00,148433.59,166837.59,148949.59,465199.59,553995.59,377946.59,340095.59,260141.59,245646.59,1129147.59,1119479.59,244460.59,'0','006','001'
10022046,47569.00,47569.00,47569.00,0.00,47569.00,47569.00,47569.00,47569.00,47569.00,47569.00,47569.00,47569.00,47569.00,47569.00,47569.00,47569.00,'0','004','001'
10023044,53619233.64,54236453.64,55417005.64,52389616.17,54153623.14,53348859.14,52770209.14,53487761.14,54168816.14,53380439.64,55417005.64,54236453.64,53619233.64,52322201.64,51835649.14,52010751.14,'0','002','001'
10023044,1604057.10,1529241.00,1772473.75,0.00,2934813.62,2514147.43,2833432.43,2611928.89,2374191.89,1735575.49,1772473.75,1529241.00,1604057.10,3286325.87,3043090.77,2796829.38,'0','004','001'
10023044,5620677.00,5918387.00,6024514.00,0.00,4115112.00,3575305.00,3364158.00,3034864.00,3049607.00,6062616.00,6024514.00,5918387.00,5620677.00,2725326.00,4489480.00,4214822.00,'0','005','001'
10023044,12163252.00,10506821.00,4250849.00,0.00,3605186.00,3238388.00,2738237.00,2476738.00,2245388.00,2475248.00,4250849.00,10506821.00,12163252.00,4148156.31,4122777.04,4041033.00,'0','006','001'
10023044,2638112.00,2738562.00,2686818.00,0.00,3588747.64,3363371.64,2897340.00,2847140.00,2592540.00,2848176.00,2686818.00,2738562.00,2638112.00,4417506.74,4040733.00,3944790.00,'0','007','001'
10023045,1370160.68,1370160.68,1370160.68,1067050.68,1277918.68,1115122.68,1107918.68,1100591.68,1100591.68,1370160.68,1370160.68,1370160.68,1370160.68,1398349.68,1368349.68,1273349.68,'0','002','001'
10023045,322867.04,469533.79,325866.60,0.00,363684.73,349226.19,351645.19,350289.13,336316.04,511440.44,325866.60,469533.79,322867.04,910414.31,905256.31,851273.04,'0','004','001'
10023045,376850.00,163205.00,214121.00,0.00,177784.00,197784.00,197784.00,197784.00,346708.00,226467.00,214121.00,163205.00,376850.00,30667.00,177784.00,177784.00,'0','005','001'
10023045,3251163.55,3551163.55,3551295.55,0.00,3766423.64,3693780.55,3867295.55,3949607.55,3606790.67,3266295.55,3551295.55,3551163.55,3251163.55,3890402.55,3880005.55,3721184.59,'0','006','001'
10023045,315000.00,320000.00,320000.00,0.00,475000.00,546550.00,475000.00,470000.00,470000.00,361691.00,320000.00,320000.00,315000.00,490000.00,480000.00,475000.00,'0','007','001'
10024048,0.00,0.00,0.00,110000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','002','001'
10025047,1940971.00,1940971.00,2001097.00,1285579.00,2020672.00,1963438.00,1963438.00,1864702.00,1806033.00,1601097.00,2001097.00,1940971.00,1940971.00,1642000.00,2142000.00,2020672.00,'0','002','001'
10025047,3809679.16,4166595.08,4923781.00,0.00,5761056.00,5656100.00,5512915.00,5307514.00,5124871.00,4738619.00,4923781.00,4166595.08,3809679.16,6071386.00,5993547.00,5888211.00,'0','004','001'
10025047,495000.00,495000.00,495000.00,0.00,68503.00,33813.40,495000.00,495000.00,495000.00,495000.00,495000.00,495000.00,495000.00,557014.81,122507.00,101003.00,'0','006','001'
10025047,9964933.00,10433154.00,10703566.00,0.00,8856060.32,9053732.32,8790534.32,9569117.00,11624230.00,11149606.00,10703566.00,10433154.00,9964933.00,10002788.58,9869498.00,9135364.58,'0','007','001'
10025047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','010','001'
10025048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','002','001'
10025048,326170.00,338014.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,370214.00,0.00,338014.00,326170.00,0.00,0.00,0.00,'0','004','001'
10025048,400000.00,400000.00,412363.40,0.00,900000.00,900000.00,412363.40,412363.40,412363.40,412363.40,412363.40,400000.00,400000.00,500000.00,900000.00,900000.00,'0','006','001'
10025048,829205.32,859205.32,864205.32,0.00,406000.00,406000.00,406000.00,879205.32,869205.32,869205.32,864205.32,859205.32,829205.32,406000.00,406000.00,406000.00,'0','007','001'
10025050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','002','001'
10025060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2146348.22,2147564.48,2148709.85,'0','002','001'
10025061,20000000.00,20000000.00,20000000.00,0.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,'0','002','001'
10025062,0.00,0.00,0.00,0.00,5301670.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5295181.78,5298373.60,5301670.37,'0','002','001'
10025063,6879548.83,4427986.83,8508907.29,0.00,9947142.63,5713323.79,7250769.73,3076368.64,6790587.75,5809563.42,8508907.29,4427986.83,6879548.83,1000000.00,3667371.38,4466529.86,'0','006','001'
10025064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10025064,265056.07,265056.07,265056.07,0.00,524110.68,524110.68,524223.49,524223.49,1064903.49,265056.07,265056.07,265056.07,265056.07,50000.00,1711820.00,261710.68,'0','007','001'
10025065,1381245.11,1931145.11,1927355.11,0.00,1207800.00,1118400.00,341865.21,1263465.21,2010365.21,11248925.11,1927355.11,1931145.11,1381245.11,0.00,0.00,0.00,'0','007','001'
10025065,1381245.11,1931145.11,1927355.11,0.00,1207800.00,1118400.00,341865.21,1263465.21,2010365.21,11248925.11,1927355.11,1931145.11,1381245.11,0.00,0.00,0.00,'0','010','001'
10025066,1287194.53,1287194.53,1475704.53,0.00,500000.00,500000.00,499563.29,499563.29,3475333.29,3475704.53,1475704.53,1287194.53,1287194.53,0.00,0.00,0.00,'0','006','001'
10025069,665565.74,634445.74,1930145.74,0.00,620000.00,620000.00,620000.00,620090.94,1782720.94,1046545.74,1930145.74,634445.74,665565.74,0.00,0.00,0.00,'0','005','001'
10025070,5000000.00,5000000.00,5000000.00,0.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,0.00,0.00,0.00,'0','004','001'
10025071,959086.70,959086.70,959086.70,0.00,0.00,25000.00,25000.00,25003.28,958993.28,959086.70,959086.70,959086.70,959086.70,0.00,0.00,0.00,'0','004','001'
10025072,15771471.91,15771471.91,15751782.18,0.00,0.00,0.00,15670660.18,15690901.45,15710515.08,15732117.03,15751782.18,15771471.91,15771471.91,0.00,0.00,0.00,'0','002','001'
10026048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10026048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','005','001'
10026048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','007','001'
10026049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','005','001'
10026052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','002','001'
10026052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10026052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116319.86,0.00,0.00,'0','005','001'
10026052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,407000.45,0.00,0.00,'0','006','001'
10026052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','007','001'
10026052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','008','001'
10026052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','009','001'
10026052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','010','001'
10026151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','002','001'
10026151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
10026151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','005','001'
10026151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','006','001'
10026151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','007','001'
10026151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','008','001'
10026151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','009','001'
10037002,115931093.00,116045571.00,117913426.00,72435525.00,87921128.00,97259230.00,101790840.00,109466998.00,114114905.00,116560178.00,117913426.00,116045571.00,115931093.00,86280403.00,86155206.00,86922281.00,'0','002','001'
10037002,59898346.00,57947347.80,59249447.71,0.00,53719778.47,54621220.80,58393393.37,62985013.37,63420897.07,61354757.70,59249447.71,57947347.80,59898346.00,53686237.67,55337179.57,54572859.75,'0','004','001'
10037002,42249832.04,43036506.44,42499667.00,0.00,29373368.60,34597474.60,38901826.60,42111692.60,43587358.60,43188044.60,42499667.00,43036506.44,42249832.04,30356768.00,29731708.10,29412403.60,'0','005','001'
10037002,90272333.50,89895467.50,90255987.00,0.00,68260870.65,79621318.65,86409535.85,93341291.35,93659364.35,90573999.00,90255987.00,89895467.50,90272333.50,67492850.15,66521884.85,66943391.65,'0','006','001'
10037002,49447024.00,50599460.47,49641303.85,0.00,38119497.44,39823084.50,44073092.00,50212023.00,51063502.00,51036218.47,49641303.85,50599460.47,49447024.00,38141737.35,37906556.73,38427293.50,'0','007','001'
10037003,3222355.62,3876593.62,3149898.62,4169133.52,3018935.92,3006722.92,2962800.62,2955779.62,2947758.62,2800522.62,3149898.62,3876593.62,3222355.62,3137528.92,3808915.92,3394218.92,'0','002','001'
